"name_name","name_picture","name_picture_url","name_address","name_level"
"中国现代文学馆","https://dimg06.c-ctrip.com/images/100c0p000000fikt9B918_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/62738.html","文学馆路45号",""
"北京后花园（白虎涧）风景区","https://dimg05.c-ctrip.com/images/10021f000001gxckd402B_C_220_140.jpg","https://you.ctrip.com/sight/changping143881/111658.html","北京市昌平区阳坊镇太行山与燕山交汇处（人文大学西侧）",""
"西四胡同","https://dimg05.c-ctrip.com/images/100m1b000001an6ll9520_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/107788.html","北京市西城区西四北五条号",""
"国家会议中心","https://dimg03.c-ctrip.com/images/10071f000001h6x1j55A3_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1830810.html","北京朝阳区天辰东路7号",""
"震远镖局","https://dimg01.c-ctrip.com/images/100v1f000001h1a0x36D7_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1826704.html","北京市密云区古北口镇司马台村古北水镇景区内溪西街009号",""
"圆明园狮子林","https://dimg03.c-ctrip.com/images/100i12000000rnlzcC1E7_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1478324.html","北京市海淀区清华西路28号圆明园遗址公园内",""
"牡丹园","https://dimg04.c-ctrip.com/images/100h1f000001gcupy2421_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1461300.html","北京东城区安定门外大街2号（地坛公园内）",""
"北京世园会中国馆","https://dimg04.c-ctrip.com/images/100l1f000001gqi42E2F8_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5539343.html","北京市延庆区湖南东路12号",""
"中国妇女儿童博物馆","https://dimg04.c-ctrip.com/images/100q1f000001grk8v49F2_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/107637.html","北京市东城区春雨胡同23号",""
"古城公园","https://dimg02.c-ctrip.com/images/100v1f000001h19w629E5_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/112210.html","北京市石景山区古城南路1号",""
"北京警察博物馆","https://dimg03.c-ctrip.com/images/10041f000001gp755821B_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1414192.html","北京市东城区东交民巷36号",""
"中央民族大学民族博物馆","https://dimg03.c-ctrip.com/images/10090d0000006tvt0DA90_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1478711.html","北京市海淀区白石桥路27号中央民族大学校内",""
"定都峰","https://dimg05.c-ctrip.com/images/100k1f000001gugg87A97_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1410301.html","北京市门头沟区潭柘寺镇",""
"念坛公园","https://dimg02.c-ctrip.com/images/0105f120008e0jqls822A_C_220_140.jpg","https://you.ctrip.com/sight/daxing143883/1485032.html","北京市大兴区新源大街(近义和庄地铁站)",""
"千灵山公园","https://dimg05.c-ctrip.com/images/100u0o000000epy0iC5EC_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/99944.html","北京市丰台区王佐镇西庄店村北",""
"古北口长城","https://dimg02.c-ctrip.com/images/100n1f000001gparpB51C_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/62705.html","北京市密云区古北口镇古北口村",""
"八里桥","https://dimg08.c-ctrip.com/images/100r0t000000i86ouD1B6_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/141043.html","北京通州",""
"詹天佑纪念馆","https://dimg01.c-ctrip.com/images/0105o120008h3ugum03C9_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1469013.html","北京市延庆区八达岭特区",""
"白河峡谷","https://dimg07.c-ctrip.com/images/10021f000001gxazxDE04_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/107629.html","北京市延庆区",""
"北坞公园","https://dimg07.c-ctrip.com/images/100l1f000001gqhhzA364_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/112134.html","北京市海淀区颐和园西门外",""
"保利艺术博物馆","https://dimg02.c-ctrip.com/images/10030d0000006twsg2F30_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1462286.html","京市东城区朝阳门北大街1号新保利大厦9层、10层",""
"慈宁宫","https://dimg05.c-ctrip.com/images/100110000000ofv076789_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2041961.html","景山前街4号故宫博物院内",""
"北京航天城","https://dimg07.c-ctrip.com/images/100m1f000001gzm7392CC_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/107750.html","北京市海淀区友谊路109号",""
"中国消防博物馆","https://dimg06.c-ctrip.com/images/100b1f000001gsmnuAC77_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1485200.html","北京市西城区广安门南街70号",""
"齐白石故居","https://dimg06.c-ctrip.com/images/10031f000001grzrzD28B_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/62681.html","北京市西城区跨车胡同13号",""
"南马场水库","https://dimg03.c-ctrip.com/images/100j0k000000b7jgdE74E_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/107673.html","北京市石景山区黑石头村南马场（香山后山下方，香山与八大处之间的位置）",""
"丽都公园","https://dimg01.c-ctrip.com/images/100f1f000001gqck8DDD0_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/107824.html","北京市朝阳区芳园西路6号(近宵云桥）",""
"北京艺术博物馆","https://dimg07.c-ctrip.com/images/100c1f000001gsx5v832C_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/107397.html","北京市海淀区西三环北路苏州街万寿寺14号",""
"北京新文化运动纪念馆","https://dimg03.c-ctrip.com/images/100a0a0000004ys3p94D6_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1485646.html","北京市东城区五四大街29号",""
"恭俭胡同","https://dimg06.c-ctrip.com/images/fd/tg/g1/M03/7E/DC/CghzfVWw9FuAMzSkAAP1m8jSdtA501_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/137361.html","北京市西城区，北海公园西侧",""
"北滨河公园","https://dimg07.c-ctrip.com/images/100o0j000000a059w4EE0_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/112103.html","北京市西城区安德路102号",""
"中央美术学院","https://dimg06.c-ctrip.com/images/100c1f000001gsxxsC9F3_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/107659.html","北京市朝阳区花家地南街8号(近望京大厦)",""
"后海金丝套旅游区","https://dimg03.c-ctrip.com/images/tg/096/331/772/268bf88d860b46ba9cc477004f0ca8d6_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/111846.html","北京市西城区什刹海银锭桥南金丝套地区",""
"北京珐琅厂","https://dimg08.c-ctrip.com/images/100d0u000000j3ain2461_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/108277.html","北京市东城区安乐林路10号",""
"北京古代建筑博物馆","https://dimg06.c-ctrip.com/images/100j0d0000006rvrx18EF_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1475967.html","北京市西城区东经路21号",""
"航空航天博物馆","https://dimg08.c-ctrip.com/images/100h1f000001grvzl6C7D_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1485651.html","北京市海淀区学院路37号",""
"北京空竹博物馆","https://dimg07.c-ctrip.com/images/100d0b0000005x64u2618_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1485612.html","北京市西城区报国寺小星胡同9号",""
"北宫门","https://dimg02.c-ctrip.com/images/100d0m000000dfllr5EDB_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1837498.html","北京市海淀区青龙桥东街",""
"八一电影制片厂","https://dimg08.c-ctrip.com/images/0ww16120006p2kd71CA84_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/107777.html","北京市丰台区六里桥北里甲一号",""
"龙潭西湖公园","https://dimg05.c-ctrip.com/images/100h1f000001grtwj3A7E_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/112171.html","北京市东城区龙潭路甲1号(龙潭公园西侧)",""
"万寿公园","https://dimg01.c-ctrip.com/images/0104k120008femxisCE09_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/112123.html","北京市西城区白纸坊东街甲29号",""
"通教寺","https://dimg04.c-ctrip.com/images/10020d0000006twiuD6E5_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/111610.html","北京市朝阳区东直门内北小街针线胡同19号",""
"古钱币展览馆","https://dimg06.c-ctrip.com/images/100u0b000000592d335FD_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/142574.html","北京市西城区德胜门东大街9号（德胜门箭楼下）",""
"八奇洞","https://dimg08.c-ctrip.com/images/100i0j000000af5sn9796_C_220_140.jpg","https://you.ctrip.com/sight/mengtougou120093/1414852.html","北京市门头沟区潭柘寺镇平原村","AAAA级景区"
"西直门天主堂","https://dimg04.c-ctrip.com/images/100b170000011k0wiC222_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/107694.html","北京市西城区西直门内大街130号(近地铁四号线新街口站D出口)",""
"海淀博物馆","https://dimg08.c-ctrip.com/images/100o0b0000005q4yc583E_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1468770.html","北京市海淀区中关村大街28-1号",""
"东棉花胡同","https://dimg02.c-ctrip.com/images/fd/tg/g4/M05/99/C8/CggYHFYtzgCAUV2qABQG0ApS2Aw491_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/137303.html","北京市东城区安定门内大街",""
"珠市口教堂","https://dimg05.c-ctrip.com/images/10020d0000006ryprA3FB_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/107770.html","北京市东城区前门大街129号",""
"北京师范大学","https://dimg07.c-ctrip.com/images/100518000001424jm3E08_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1829625.html","北京市海淀区新街口外大街19号",""
"百泉山","https://dimg04.c-ctrip.com/images/100n1f000001gpaub60C1_C_220_140.jpg","https://you.ctrip.com/sight/huairou120418/10366.html","北京市怀柔区怀北镇椴树岭北台子1号",""
"三里河公园","https://dimg03.c-ctrip.com/images/100k1f000001guertCEFF_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2501692.html","北京市东城区南芦草园胡同与群智胡同交叉口东50米",""
"永定门公园","https://dimg06.c-ctrip.com/images/0101n120007p0trp09409_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1462381.html","北京市东城区永定门东滨河路18号",""
"751活的3D博物馆","https://dimg06.c-ctrip.com/images/350h1a0000018w65065D4_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1411955.html","北京市朝阳区酒仙桥路4号751D.PARK时尚设计广场C12",""
"北京市少年宫","https://dimg08.c-ctrip.com/images/tg/952/549/770/3e5f4299e90b44b982a7cd3091ceccd4_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/107749.html","北京市西城区景山后街11号(近景山公园)",""
"北二环城市公园","https://dimg01.c-ctrip.com/images/100b0b000000592eeAB44_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/112253.html","北京市西城区旧鼓楼大街到雍和宫大街之间的北二环南侧",""
"缸瓦市堂","https://dimg07.c-ctrip.com/images/100q0a0000004s8vw5AA8_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1482568.html","西城区西四南大街57号（西四丁字路口南侧路西）",""
"圣弥额尔天主堂","https://dimg01.c-ctrip.com/images/10030a0000005507x341C_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/107734.html","北京市东城区东交民巷甲13号",""
"京都第一瀑","https://dimg04.c-ctrip.com/images/tg/628/809/863/811909ccb166403b86643ee4d5099a6c_C_220_140.jpg","https://you.ctrip.com/sight/miyun768/10421.html","北京市密云区石城乡柳棵峪内",""
"海淀区图书馆","https://dimg01.c-ctrip.com/images/100h0b0000005q4ma1D6A_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1678566.html","北京市海淀区丹棱街16号海兴大厦C座",""
"北京坊","https://dimg05.c-ctrip.com/images/100c1f000001gsyi95E26_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5254381.html","北京市西城区前门煤市街廊房头条",""
"月老祠","https://dimg07.c-ctrip.com/images/10091f000001gsmgtC812_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1826717.html","北京市密云区古北口镇司马台村古北水镇景区内",""
"古塔公园","https://dimg02.c-ctrip.com/images/10021f000001gxawr04F4_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/112071.html","北京市朝阳区王四营地区办事处北100米",""
"夏都公园","https://dimg07.c-ctrip.com/images/fd/tg/g4/M09/D9/4C/CggYHFXtmxqAB9SqAAOXbf3MtAA175_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1483878.html","北京市近郊延庆区湖北西路2号",""
"东升八家郊野公园","https://dimg06.c-ctrip.com/images/10081f000001gqgpm212D_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1483000.html","北京市海淀区东升乡双清路5号",""
"马甸公园","https://dimg03.c-ctrip.com/images/10010r000000hdf3xC6A3_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/112219.html","北京市海淀区马甸桥西北侧",""
"柳沟村","https://dimg04.c-ctrip.com/images/1A0a1700000134lzbD519_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1414241.html","北京市延庆区井庄镇柳沟村",""
"青龙桥火车站","https://dimg03.c-ctrip.com/images/1A0r1b000001ash817C14_C_220_140.jpg","https://you.ctrip.com/sight/yanqing770/1487956.html","北京市延庆区八达岭脚下",""
"阜成路银杏大道","https://dimg02.c-ctrip.com/images/0100w1200087qzwke9714_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1488182.html","北京市海淀区阜成路",""
"雾灵西峰风景区","https://dimg07.c-ctrip.com/images/100j1f000001gpu5hBEC7_C_220_140.jpg","https://you.ctrip.com/sight/miyun768/138046.html","北京市密云区新城子镇沙滩村雾灵西峰风景区",""
"中国钱币博物馆","https://dimg01.c-ctrip.com/images/100a0b0000005d85i3FD8_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1414225.html","长安街西交民巷17号",""
"皇极殿","https://dimg01.c-ctrip.com/images/100i0s000000hu5njAEC5_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2003551.html","故宫博物院内",""
"燃灯佛舍利塔","https://dimg07.c-ctrip.com/images/0101k120008e2oen7264F_C_220_140.jpg","https://you.ctrip.com/sight/tongzhou143884/1482828.html","北京市通州区大成街",""
"虎峪","https://dimg08.c-ctrip.com/images/100s1f000001gx7mg888E_C_220_140.jpg","https://you.ctrip.com/sight/changping143881/5273.html","北京市昌平区西北虎峪路",""
"鸟巢3D美术馆","https://dimg01.c-ctrip.com/images/100h0q000000gcrjj8BB5_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1412946.html","北京市朝阳区国家体育场南路一号CAIA北京会展中心",""
"吕祖宫","https://dimg01.c-ctrip.com/images/10060a00000056oih2E01_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1414877.html","北京市西城区复兴门外顺城街15号",""
"京西古道模式口","https://dimg08.c-ctrip.com/images/10020l000000d6hlrACB7_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1487958.html","北京市石景山区模式口大街",""
"阳光星期八公园","https://dimg04.c-ctrip.com/images/100o1g000001hj8p767C1_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/112068.html","北京市海淀区玉泉路，航天中心医院对面",""
"自来水博物馆","https://dimg08.c-ctrip.com/images/100p0p000000fl2joBA96_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/147609.html","北京市东城区东直门外大街甲6号院清水苑社区内",""
"中国印刷博物馆","https://dimg04.c-ctrip.com/images/100h0u000000iy19o8BF8_C_220_140.jpg","https://you.ctrip.com/sight/daxing143883/1485750.html","兴华大街2段1号",""
"圆明园九州景区","https://dimg02.c-ctrip.com/images/100n1f000001gpces954C_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1791086.html","北京市海淀区清华西路28号圆明园遗址公园西北景区内",""
"中国人民大学博物馆","https://dimg06.c-ctrip.com/images/10050b0000005q4rl2CA5_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1485163.html","北京市海淀区中关村大街59号中国人民大学人文楼（近当代商城）",""
"杨无敌祠","https://dimg07.c-ctrip.com/images/100f0a0000004s8v1B78F_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1826699.html","北京市密云区古北口镇司马台村古北水镇景区内令公街003号",""
"神泉峡风景区","https://dimg03.c-ctrip.com/images/10031f000001grzfk07E4_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1415156.html","北京市门头沟区妙峰山镇碳厂村西1公里处",""
"老爷车博物馆","https://dimg03.c-ctrip.com/images/1A0t12000000rl8tjEDC6_C_220_140.jpg","https://you.ctrip.com/sight/huairou120418/137822.html","北京市怀柔区杨宋镇凤翔一园19号",""
"碓臼峪","https://dimg07.c-ctrip.com/images/100f1f000001gq9a4370F_C_220_140.jpg","https://you.ctrip.com/sight/changping143881/5275.html","北京市昌平区长陵镇",""
"淳亲王府","https://dimg02.c-ctrip.com/images/100e0m000000djx3w44CA_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1462390.html","北京市东城区正义路5号院",""
"三教庙","https://dimg03.c-ctrip.com/images/100o1f000001gp48i8886_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/141042.html","北京通州",""
"怀柔水库","https://dimg08.c-ctrip.com/images/10090c0000006ojqr4C24_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/107684.html","北京市怀柔区",""
"庆王府","https://dimg02.c-ctrip.com/images/10010b0000005x70h4CB4_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1475969.html","北京市西城区定阜街3号（定阜大街西头路北）",""
